Date,Open,High,Low,Close,Volume
2017-08-29,3071.4872432523757,3075.51806640625,3047.3023043291287,3075.51806640625,32155000
2017-08-30,3095.6723658376964,3095.6723658376964,3051.3333085145005,3079.549072265625,42254000
2017-08-31,3055.36474609375,3095.672988126649,3055.36474609375,3055.36474609375,65610500
2017-09-01,3055.36474609375,3055.36474609375,3055.36474609375,3055.36474609375,0
2017-09-04,3059.3957587437912,3063.426583195364,3015.0566897764897,3043.2724609375,37213500
2017-09-05,3063.426025390625,3063.426025390625,3011.0253170615747,3063.426025390625,73701500
2017-09-06,3063.4262746982477,3067.4570987439033,3031.179682333003,3047.302978515625,59771000
2017-09-07,3079.5496913134893,3079.5496913134893,3023.1181524674307,3055.36474609375,44964000
2017-09-08,3019.08733402323,3067.4572245549775,3015.056509812251,3039.241455078125,51583000
2017-09-11,3059.395450652592,3067.4570987439033,3047.302978515625,3047.302978515625,36496500
2017-09-12,3055.3648025572847,3079.5497482239653,3051.3339782795047,3067.457275390625,52225000
2017-09-13,3039.2414435439223,3083.5805096964195,3039.2414435439223,3071.488037109375,29835000
2017-09-14,3083.5798956586427,3087.610719051661,3071.4874254795895,3079.549072265625,37754000
2017-09-15,3063.426583195364,3067.457407646937,3035.210812034354,3043.2724609375,163473500
2017-09-18,3063.426087471179,3063.426087471179,3035.2103208760495,3059.395263671875,30903500
2017-09-19,3039.2406580213797,3091.641359021748,3035.209834867505,3075.51806640625,59579500
2017-09-20,3079.549685500738,3079.549685500738,3059.39556452233,3071.488037109375,76382000
2017-09-21,3071.488037109375,3071.488037109375,3071.488037109375,3071.488037109375,0
2017-09-22,3079.549111880896,3220.627932451356,3067.4566415462855,3204.504638671875,125871000
2017-09-25,3184.3507720675825,3192.4124195918043,3164.196653257028,3172.25830078125,97549500
2017-09-26,3172.2588518060197,3188.3821496550972,3160.1663784192115,3168.22802734375,99934500
2017-09-27,3192.4127225079114,3192.4127225079114,3168.2277776404276,3184.35107421875,122173500
2017-09-28,3196.44287109375,3200.473694386428,3168.227108045003,3196.44287109375,101703500
2017-09-29,3220.628581530942,3285.1217696467056,3196.443635987531,3273.029296875,188602500
2017-10-02,3313.336982529982,3321.3986296894223,3260.9362759936193,3277.0595703125,52865500
2017-10-03,3277.059752368224,3305.2755189937807,3256.9056333499693,3281.090576171875,48209500
2017-10-04,3313.336982529982,3313.336982529982,3268.9979231530597,3277.0595703125,101610500
2017-10-05,3277.060428567644,3277.060428567644,3236.7521822137987,3268.998779296875,120569000
2017-10-06,3264.9675185522997,3309.3065836190594,3240.782573970431,3297.214111328125,100290500
2017-10-09,3273.028928564573,3289.152223779177,3264.967280957271,3281.090576171875,65156500
2017-10-10,3256.906055885736,3289.1526504984663,3256.906055885736,3285.121826171875,55606000
2017-10-11,3256.906055885736,3293.183474825057,3256.906055885736,3285.121826171875,67298000
2017-10-12,3285.1210227379433,3357.6758428720327,3285.1210227379433,3353.64501953125,103676500
2017-10-13,3353.646557587666,3377.831508724116,3313.3383056935836,3333.492431640625,55690000
2017-10-16,3353.6459401387215,3393.9541846115426,3333.4918179023107,3341.553466796875,54328000
2017-10-17,3345.584121331936,3345.584121331936,3232.7210425400153,3305.27587890625,115934500
2017-10-18,3337.522240969214,3337.522240969214,3236.751641906134,3256.90576171875,124576000
2017-10-19,3256.905452413899,3281.09039389222,3248.843805254459,3277.0595703125,68639000
2017-10-20,3305.2755189937807,3377.8303474594977,3281.090576171875,3281.090576171875,60758000
2017-10-23,3329.4607950846357,3446.354697091239,3329.4607950846357,3385.892333984375,62843500
2017-10-24,3385.8921088061284,3426.2003481966776,3321.39892578125,3321.39892578125,65380000
2017-10-25,3321.3987854438838,3393.95361328125,3289.1521952939434,3393.95361328125,69421500
2017-10-26,3353.6458145306856,3385.892408901173,3321.399220160198,3349.614990234375,41336000
2017-10-27,3345.5841335052337,3345.5841335052337,3256.905999846059,3273.029296875,101701000
2017-10-30,3277.059809970739,3301.2447532177557,3273.028986096236,3293.18310546875,55210500
2017-10-31,3357.676083797473,3373.799378317509,3309.3062002373654,3369.7685546875,78009000
2017-11-01,3385.892255275498,3446.354616976846,3385.892255275498,3438.29296875,103776500
2017-11-02,3466.508607164945,3486.6627269740434,3450.385311317666,3462.477783203125,95839000
2017-11-03,3466.508504570452,3466.508504570452,3337.522141609691,3389.9228515625,70070000
2017-11-06,3418.1389276413693,3418.1389276413693,3385.892333984375,3385.892333984375,38234000
2017-11-07,3361.7070231313096,3397.9844370499927,3345.583728056339,3393.95361328125,49234500
2017-11-08,3369.7683128943813,3406.045722961426,3353.64501953125,3353.64501953125,61518000
2017-11-09,3377.8299595759468,3393.9532529390776,3349.6141961904673,3353.64501953125,51541000
2017-11-10,3353.645391949153,3369.7686871027545,3321.3988016419494,3329.46044921875,79178500
2017-11-13,3309.306765825321,3337.5225360576924,3289.1526442307695,3301.2451171875,56963000
2017-11-14,3305.2759415064106,3313.337590144231,3293.1834685496797,3301.2451171875,54986000
2017-11-15,3321.398846239596,3410.076970775119,3305.275550869501,3389.9228515625,94253500
2017-11-16,3418.1386184601665,3418.1386184601665,3377.8303800349286,3389.9228515625,61512500
2017-11-17,3410.0765984725504,3418.1382452774496,3357.6758942407027,3414.107421875,126881500
2017-11-20,3414.107794617643,3430.231089987738,3389.9228515625,3389.9228515625,90902500
2017-11-21,3422.1694379276073,3422.1694379276073,3365.7379042044195,3406.046142578125,63695000
2017-11-22,3385.891658057851,3422.1690686798997,3385.891658057851,3414.107421875,86719000
2017-11-23,3426.2005760556176,3426.2005760556176,3361.7073887416295,3385.892333984375,66003500
2017-11-24,3365.7382129487537,3393.953982398624,3349.614916120257,3385.892333984375,60888000
2017-11-27,3357.6767861809526,3434.2624511718745,3357.6767861809526,3434.262451171875,78146500
2017-11-28,3434.2624511718745,3434.2624511718745,3393.9542064398106,3434.262451171875,77432000
2017-11-29,3447.2091042835004,3451.2551243589505,3386.5188031517487,3426.97900390625,103370500
2017-11-30,3447.2092171183967,3447.2092171183967,3293.46044921875,3293.46044921875,205897500
2017-12-01,3293.46044921875,3293.46044921875,3293.46044921875,3293.46044921875,0
2017-12-04,3370.3343497056226,3422.9326048630933,3342.012212313138,3366.288330078125,128402500
2017-12-05,3406.749022856213,3418.887083507719,3382.4729015531993,3398.656982421875,62670500
2017-12-06,3422.933349609375,3459.3475341796875,3398.6572265625,3447.20947265625,106299500
2017-12-07,3447.2093486945023,3447.2093486945023,3378.427002535105,3394.611083984375,69664000
2017-12-08,3414.840942816198,3435.0710431883317,3402.702882592918,3418.886962890625,40480000
2017-12-11,3439.11755472457,3439.11755472457,3398.6573481983983,3410.79541015625,32973500
2017-12-12,3426.978883559283,3439.116943359375,3374.3806244255516,3439.116943359375,67854000
2017-12-13,3426.9794936459266,3426.9794936459266,3386.519287109375,3386.519287109375,61131000
2017-12-14,3386.5194071548244,3422.9335943285323,3378.427365560667,3414.841552734375,75550000
2017-12-15,3382.4733863577458,3414.841552734375,3382.4733863577458,3414.841552734375,64630500
2017-12-18,3382.4733863577458,3414.841552734375,3374.3813447635885,3414.841552734375,76474000
2017-12-19,3390.565427951903,3439.117677516847,3390.565427951903,3414.841552734375,76553500
2017-12-20,3406.749390377651,3406.749390377651,3378.4272458020646,3386.519287109375,102963500
2017-12-21,3390.565427951903,3422.9335943285323,3390.565427951903,3414.841552734375,61100000
2017-12-22,3426.9796105673145,3507.9000264012534,3394.611444233739,3479.577880859375,94573000
2017-12-25,3479.577880859375,3479.577880859375,3479.577880859375,3479.577880859375,0
2017-12-26,3479.577880859375,3479.577880859375,3479.577880859375,3479.577880859375,0
2017-12-27,3479.577758647285,3511.945923844004,3463.393676048926,3483.623779296875,86689000
2017-12-28,3479.577756422819,3560.498169362885,3475.5317357758163,3548.360107421875,106501000
2017-12-29,3568.590333703446,3681.8789157257775,3503.8540011192567,3544.314208984375,81347000
2018-01-01,3544.314208984375,3544.314208984375,3544.314208984375,3544.314208984375,0
2018-01-02,3544.314208984375,3645.464728647171,3532.1761466248395,3544.314208984375,82303500
2018-01-03,3548.3602297708867,3552.406250557399,3451.2557308946025,3544.314208984375,68214000
2018-01-04,3544.3140851290073,3596.912353515625,3544.3140851290073,3596.912353515625,76567000
2018-01-05,3609.0500482794946,3625.2341292134834,3588.819947112009,3600.9580078125,65268000
2018-01-08,3600.958251953125,3653.5565185546875,3596.9122314453125,3617.142333984375,57928000
2018-01-09,3641.4188228357384,3649.510864664262,3633.3267810072143,3645.46484375,61213000
2018-01-10,3645.4644775390625,3677.8326416015625,3613.0963134765625,3633.326416015625,47292000
2018-01-11,3633.3261745637733,3673.786376953125,3609.0500531301623,3673.786376953125,57569000
2018-01-12,3673.7867446610226,3677.8327653049223,3613.0964350025256,3629.280517578125,66590500
2018-01-15,3633.326294081097,3641.4183348251527,3609.050171848929,3637.372314453125,41875000
2018-01-16,3633.326416015625,3669.7406005859375,3633.326416015625,3657.6025390625,50055000
2018-01-17,3673.787121499365,3673.787121499365,3584.774658203125,3584.774658203125,183003000
2018-01-18,3600.9581316401923,3657.6024168570043,3600.9581316401923,3653.556396484375,84980500
2018-01-19,3661.6485595703125,3665.694580078125,3625.234375,3633.326416015625,50450500
2018-01-22,3649.5103755692085,3653.5563959412366,3629.2802737090688,3637.372314453125,81367500
2018-01-23,3665.694580078125,3673.78662109375,3645.4644775390625,3665.694580078125,68752000
2018-01-24,3661.648437229634,3661.648437229634,3641.4183353664866,3653.556396484375,94254500
2018-01-25,3649.5103761117457,3665.6944576022634,3633.326294621228,3653.556396484375,53653500
2018-01-26,3661.6483162363193,3698.062498386736,3645.464235280579,3673.786376953125,58121000
2018-01-29,3689.970458984375,3694.0164792244896,3649.5102565832303,3689.970458984375,114814500
2018-01-30,3673.786378023917,3795.166985227351,3665.694337543688,3689.970458984375,114055000
2018-01-31,3689.970090759076,3706.1541701045103,3673.7860114136415,3677.83203125,106803000
2018-02-01,3698.063102126504,3791.1215828145887,3698.063102126504,3783.029541015625,138208000
2018-02-02,3823.48901901802,3997.4678844336545,3819.4429988920747,3880.13330078125,98474000
2018-02-05,3843.719969677324,3888.226200905167,3803.2597594701942,3851.81201171875,49501500
2018-02-06,3795.1671146469844,3831.581298049781,3770.8909923784536,3807.30517578125,117589500
2018-02-07,3827.5349089926863,3880.133168841423,3799.2127690741354,3803.2587890625,121947000
2018-02-08,3811.3505905730813,3851.810787925237,3803.25855110265,3835.626708984375,68461000
2018-02-09,3787.07531647667,3839.6735847610685,3778.9832752021475,3815.3974609375,71076500
2018-02-12,3851.811028922872,3851.811028922872,3803.2587890625,3803.2587890625,38409500
2018-02-13,3851.81201171875,3872.0421168223147,3843.719969677324,3851.81201171875,59406000
2018-02-14,3839.6727287195904,3863.9488471308837,3811.3505905730813,3835.626708984375,75553000
2018-02-15,3867.9951078174972,3872.041127804754,3795.166748046875,3795.166748046875,52958500
2018-02-16,3795.166748046875,3795.166748046875,3795.166748046875,3795.166748046875,0
2018-02-19,3831.581182546714,3924.6396484375,3827.535162290593,3924.6396484375,50185500
2018-02-20,3900.363157274324,3916.5472367650887,3863.948978420103,3888.22509765625,34830000
2018-02-21,3876.0870380381766,3912.501216892397,3839.6728591839556,3888.22509765625,62499000
2018-02-22,3900.3640157148925,3912.502078004462,3843.7197250302365,3867.995849609375,47217000
2018-02-23,3888.2254661324096,3961.05383074259,3876.0874053640464,3924.6396484375,82233000
2018-02-26,3908.4556852334617,3920.593746367727,3803.2591554031615,3807.30517578125,85227500
2018-02-27,3839.6734619140625,3847.7655029296875,3770.89111328125,3811.351318359375,87429500
2018-02-28,3787.0738395024273,3795.165877621022,3734.47559173156,3750.65966796875,132869000
2018-03-01,3738.5216107908577,3758.7517060873447,3738.5216107908577,3750.65966796875,125474500
2018-03-02,3734.476805573344,3742.5688463221486,3681.8785407061137,3702.108642578125,151511000
2018-03-05,3746.614866696551,3770.8909889429647,3702.108642578125,3702.108642578125,87744000
2018-03-06,3750.6601412424534,3754.706160812294,3677.8317889853183,3685.923828125,75907000
2018-03-07,3738.52294921875,3746.614990234375,3645.4644775390625,3657.6025390625,106152000
2018-03-08,3722.338626190317,3787.0749501240616,3681.8784237317263,3770.890869140625,102994500
2018-03-09,3770.8908691406255,3770.8908691406255,3718.2926059444576,3770.890869140625,66797000
2018-03-12,3787.075074404762,3827.5352781911374,3778.9830336474865,3823.4892578125,111180500
2018-03-13,3819.442867970416,3835.626947919443,3766.8446081360776,3795.166748046875,80643000
2018-03-14,3799.2132568359375,3819.443359375,3758.7530517578125,3787.0751953125,54505500
2018-03-15,3787.075561915107,3791.1215828145887,3762.7994365182153,3783.029541015625,60774500
2018-03-16,3827.5349058359543,3831.580925820982,3722.338386225241,3778.982666015625,193122000
2018-03-19,3770.89062604557,3783.0286860006527,3754.7065461054603,3778.982666015625,74200000
2018-03-20,3766.84521484375,3770.89123548268,3722.338987815521,3766.84521484375,89683500
2018-03-21,3778.983520116143,3807.3056664125165,3766.845457417697,3783.029541015625,67617500
2018-03-22,3799.212768034132,3803.2587880213887,3778.982668097848,3795.166748046875,60791500
2018-03-23,3722.339339055935,3851.81201171875,3722.339339055935,3851.81201171875,62978000
2018-03-26,3787.0753180383995,3795.1673593162595,3754.70715292696,3766.84521484375,100407000
2018-03-27,3827.5349079449293,3847.7650078812135,3791.120728059618,3795.166748046875,66088000
2018-03-28,3795.167604501608,3795.167604501608,3746.6153536977495,3774.9375,36212500
2018-03-29,3746.614747665471,3774.9368893864844,3694.0164844693036,3770.890869140625,77650500
2018-03-30,3770.8908691406255,3770.8908691406255,3770.8908691406255,3770.890869140625,0
2018-04-02,3795.167236328125,3799.2132568359375,3738.52294921875,3787.0751953125,37162500
2018-04-03,3783.0291748046875,3803.25927734375,3774.9371337890625,3787.0751953125,56261000
2018-04-04,3803.259031107498,3803.259031107498,3726.384646436176,3770.890869140625,49877000
2018-04-05,3803.25927734375,3803.25927734375,3730.430908203125,3730.430908203125,22521500
2018-04-06,3742.568348631738,3742.568348631738,3657.6019320682067,3677.83203125,47941500
2018-04-09,3698.0618868345223,3706.153925974204,3653.5556715662733,3685.923828125,51013000
2018-04-10,3702.1085249610214,3795.1669906157795,3689.9704642234447,3770.890869140625,79533500
2018-04-11,3803.259646302251,3827.53577170418,3770.8914790996787,3774.9375,41891500
2018-04-12,3774.937379775243,3774.937379775243,3730.431151289147,3746.615234375,45957000
2018-04-13,3766.9997260081195,3775.1534050687433,3734.385009765625,3734.385009765625,70179500
2018-04-16,3734.385009765625,3734.385009765625,3734.385009765625,3734.385009765625,0
2018-04-17,3734.385009765625,3734.385009765625,3734.385009765625,3734.385009765625,0
2018-04-18,3722.1537140191444,3746.61474609375,3705.8463593027404,3746.61474609375,43716000
2018-04-19,3746.61474609375,3746.61474609375,3746.61474609375,3746.61474609375,0
2018-04-20,3746.61474609375,3746.61474609375,3746.61474609375,3746.61474609375,0
2018-04-23,3783.306606657609,3783.306606657609,3738.4613774838654,3750.69189453125,46236000
2018-04-24,3766.99954526479,3771.076384599492,3730.3079912524704,3738.461669921875,72223500
2018-04-25,3738.461669921875,3738.461669921875,3738.461669921875,3738.461669921875,0
2018-04-26,3738.461669921875,3738.461669921875,3738.461669921875,3738.461669921875,0
2018-04-27,3738.461669921875,3738.461669921875,3738.461669921875,3738.461669921875,0
